File_ID,Genre,Sentence_ID,Original_Word,Lemma,POS,Metaphor,Type,Subtype,MFlag,xml:id,corresp
a1j-fragment33,News,a1j-fragment33_s511,Treasury,treasury,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s511,a,a,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s511,new,new,AJ0,,,,,,
a1j-fragment33,News,a1j-fragment33_s511,powerful,powerful,AJ0,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s511,Department,department,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s511,of,of,PRF,,,,,,
a1j-fragment33,News,a1j-fragment33_s511,Consumer,consumer,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s511,Affairs,affair,NN2,,,,,,
a1j-fragment33,News,a1j-fragment33_s511,would,would,VM0,,,,,,
a1j-fragment33,News,a1j-fragment33_s511,antagonise,antagonise,VVI,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s511,the,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s511,DTI,dti,NP0,,,,,,
a1j-fragment33,News,a1j-fragment33_s512,It,it,PNP,,,,,,
a1j-fragment33,News,a1j-fragment33_s512,would,would,VM0,,,,,,
a1j-fragment33,News,a1j-fragment33_s512,be,be,VBI,,,,,,
a1j-fragment33,News,a1j-fragment33_s512,headed,head,VVN,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s512,by,by,PRP,,,,,,
a1j-fragment33,News,a1j-fragment33_s512,a,a,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s512,minister,minister,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s512,of,of,PRF,,,,,,
a1j-fragment33,News,a1j-fragment33_s512,Cabinet,cabinet,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s512,rank,rank,NN1,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s512,and,and,CJC,,,,,,
a1j-fragment33,News,a1j-fragment33_s512,act,act,VVB-NN1,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s512,as,as,PRP,,,,,,
a1j-fragment33,News,a1j-fragment33_s512,the,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s512,consumers,consumer,NN2,,,,,,
a1j-fragment33,News,a1j-fragment33_s512,voice,voice,VVB-NN1,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s512,with,with,PRP,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s512,other,other,AJ0,,,,,,
a1j-fragment33,News,a1j-fragment33_s512,government,government,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s512,departments,department,NN2,,,,,,
a1j-fragment33,News,a1j-fragment33_s512,',',POS,,,,,,
a1j-fragment33,News,a1j-fragment33_s513,Its,it,DPS,,,,,,
a1j-fragment33,News,a1j-fragment33_s513,remit,remit,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s513,for,for,PRP,,,,,,
a1j-fragment33,News,a1j-fragment33_s513,inter-departmental,inter-departmental,AJ0,,,,,,
a1j-fragment33,News,a1j-fragment33_s513,intrusion,intrusion,NN1,mrw,met,WIDLII,,,
a1j-fragment33,News,a1j-fragment33_s513,would,would,VM0,,,,,,
a1j-fragment33,News,a1j-fragment33_s513,be,be,VBI,,,,,,
a1j-fragment33,News,a1j-fragment33_s513,wide,wide,AJ0,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s513,with,with,PRP,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s513,a,a,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s513,watching,watching,AJ0,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s513,brief,brief,NN1,mrw,met,WIDLII,,,
a1j-fragment33,News,a1j-fragment33_s513,over,over,PRP,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s513,government,government,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s513,action,action,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s513,and,and,CJC,,,,,,
a1j-fragment33,News,a1j-fragment33_s513,the,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s513,ability,ability,NN1,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s513,to,to,TO0,,,,,,
a1j-fragment33,News,a1j-fragment33_s513,initiate,initiate,VVI,,,,,,
a1j-fragment33,News,a1j-fragment33_s513,consumer,consumer,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s513,legislation,legislation,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s514,Only,only,AV0,,,,,,
a1j-fragment33,News,a1j-fragment33_s514,the,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s514,Women,woman,NN2,,,,,,
a1j-fragment33,News,a1j-fragment33_s514,'s,'s,POS,,,,,,
a1j-fragment33,News,a1j-fragment33_s514,Ministry,ministry,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s514,would,would,VM0,,,,,,
a1j-fragment33,News,a1j-fragment33_s514,be,be,VBI,,,,,,
a1j-fragment33,News,a1j-fragment33_s514,given,give,VVN,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s514,equal,equal,AJ0,,,,,,
a1j-fragment33,News,a1j-fragment33_s514,license,license,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s515,It,it,PNP,,,,,,
a1j-fragment33,News,a1j-fragment33_s515,would,would,VM0,,,,,,
a1j-fragment33,News,a1j-fragment33_s515,be,be,VBI,,,,,,
a1j-fragment33,News,a1j-fragment33_s515,able,able,AJ0,mrw,met,WIDLII,,,
a1j-fragment33,News,a1j-fragment33_s515,to,to,TO0,,,,,,
a1j-fragment33,News,a1j-fragment33_s515,require,require,VVI,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s515,each,each,DT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s515,government,government,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s515,department,department,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s515,to,to,TO0,,,,,,
a1j-fragment33,News,a1j-fragment33_s515,review,review,VVI,,,,,,
a1j-fragment33,News,a1j-fragment33_s515,its,it,DPS,,,,,,
a1j-fragment33,News,a1j-fragment33_s515,policies,policy,NN2,,,,,,
a1j-fragment33,News,a1j-fragment33_s515,practices,practice,NN2,,,,,,
a1j-fragment33,News,a1j-fragment33_s515,and,and,CJC,,,,,,
a1j-fragment33,News,a1j-fragment33_s515,existing,existing,AJ0,,,,,,
a1j-fragment33,News,a1j-fragment33_s515,and,and,CJC,,,,,,
a1j-fragment33,News,a1j-fragment33_s515,proposed,proposed,AJ0,,,,,,
a1j-fragment33,News,a1j-fragment33_s515,legislation,legislation,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s516,While,while,CJS,,,,,,
a1j-fragment33,News,a1j-fragment33_s516,new,new,AJ0,,,,,,
a1j-fragment33,News,a1j-fragment33_s516,departments,department,NN2,,,,,,
a1j-fragment33,News,a1j-fragment33_s516,are,be,VBB,,,,,,
a1j-fragment33,News,a1j-fragment33_s516,born,bear,VVN,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s516,and,and,CJC,,,,,,
a1j-fragment33,News,a1j-fragment33_s516,others,other,NN2,,,,,,
a1j-fragment33,News,a1j-fragment33_s516,extended,extend,VVD-VVN,mrw,met,WIDLII,,,
a1j-fragment33,News,a1j-fragment33_s516,one,one,CRD,,,,,,
a1j-fragment33,News,a1j-fragment33_s516,of,of,PRF,,,,,,
a1j-fragment33,News,a1j-fragment33_s516,the,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s516,oldest,old,AJS,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s516,the,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s516,Home Office,home office,NN1+NN1,,,,,a1j-fragment33-cn3,
a1j-fragment33,News,a1j-fragment33_s516,would,would,VM0,,,,,,
a1j-fragment33,News,a1j-fragment33_s516,become,become,VVI,,,,,,
a1j-fragment33,News,a1j-fragment33_s516,a,a,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s516,shadow,shadow,NN1,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s516,of,of,PRF,,,,,,
a1j-fragment33,News,a1j-fragment33_s516,its,it,DPS,,,,,,
a1j-fragment33,News,a1j-fragment33_s516,present,present,AJ0-NN1,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s516,self,self,NN1,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s517,Labour,labour,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,'s,'s,POS,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,proposed,proposed,AJ0,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,Department,department,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,for,for,PRP,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,Legal,legal,AJ0,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,Administration,administration,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,would,would,VM0,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,take over,take over,VVI+AVP,mrw,met,PP,,a1j-fragment33-pv4,
a1j-fragment33,News,a1j-fragment33_s517,responsibility,responsibility,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,for,for,PRP,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,courts,court,NN2,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,and,and,CJC,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,tribunals,tribunal,NN2,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,court,court,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,procedures,procedure,NN2,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,organisation,organisation,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,training,training,NN1-VVG,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,and,and,CJC,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,appointment,appointment,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,of,of,PRF,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,the,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,legal,legal,AJ0,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,profession,profession,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,magistracy,magistracy,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,and,and,CJC,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,judiciary,judiciary,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,legal,legal,AJ0,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,aid,aid,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,legal,legal,AJ0,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,services,service,NN2,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,and,and,CJC,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,the,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,Sentencing,sentencing,AJ0-NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s517,Council,council,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s518,That,that,DT0,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s518,would,would,VM0,,,,,,
a1j-fragment33,News,a1j-fragment33_s518,leave,leave,VVI,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s518,the,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s518,Home Office,home office,NN1+NN1,,,,,a1j-fragment33-cn4,
a1j-fragment33,News,a1j-fragment33_s518,with,with,PRP,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s518,policing,policing,NN1-VVG,,,,,,
a1j-fragment33,News,a1j-fragment33_s518,penal,penal,AJ0,,,,,,
a1j-fragment33,News,a1j-fragment33_s518,policy,policy,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s518,and,and,CJC,,,,,,
a1j-fragment33,News,a1j-fragment33_s518,the,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s518,criminal,criminal,AJ0-NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s518,law,law,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s519,Responsibility,responsibility,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s519,for,for,PRP,,,,,,
a1j-fragment33,News,a1j-fragment33_s519,the,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s519,Sex,sex,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s519,Discrimination,discrimination,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s519,Act,act,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s519,the,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s519,Equal,equal,AJ0,,,,,,
a1j-fragment33,News,a1j-fragment33_s519,Pay,pay,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s519,Act,act,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s519,and,and,CJC,,,,,,
a1j-fragment33,News,a1j-fragment33_s519,the,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s519,Equal,equal,AJ0,,,,,,
a1j-fragment33,News,a1j-fragment33_s519,Opportunities,opportunity,NN2,,,,,,
a1j-fragment33,News,a1j-fragment33_s519,Commission,commission,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s519,would,would,VM0,,,,,,
a1j-fragment33,News,a1j-fragment33_s519,be,be,VBI,,,,,,
a1j-fragment33,News,a1j-fragment33_s519,given,give,VVN,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s519,to,to,PRP,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s519,the,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s519,Women,woman,NN2,,,,,,
a1j-fragment33,News,a1j-fragment33_s519,'s,'s,POS,,,,,,
a1j-fragment33,News,a1j-fragment33_s519,Ministry,ministry,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s520,The,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s520,concept,concept,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s520,of,of,PRF,,,,,,
a1j-fragment33,News,a1j-fragment33_s520,a,a,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s520,minister,minister,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s520,having,have,VHG,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s520,Cabinet,cabinet,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s520,rank,rank,NN1,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s520,and,and,CJC,,,,,,
a1j-fragment33,News,a1j-fragment33_s520,therefore,therefore,AV0,,,,,,
a1j-fragment33,News,a1j-fragment33_s520,implicitly,implicitly,AV0,,,,,,
a1j-fragment33,News,a1j-fragment33_s520,not,not,XX0,,,,,,
a1j-fragment33,News,a1j-fragment33_s520,being,be,VBG,,,,,,
a1j-fragment33,News,a1j-fragment33_s520,a,a,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s520,member,member,NN1,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s520,of,of,PRF,,,,,,
a1j-fragment33,News,a1j-fragment33_s520,the,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s520,Cabinet,cabinet,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s520,proper,proper,AJ0,mrw,met,WIDLII,,,
a1j-fragment33,News,a1j-fragment33_s520,crops up,crop up,NN2-VVZ+AVP,,,,,a1j-fragment33-pv5,
a1j-fragment33,News,a1j-fragment33_s520,again,again,AV0,,,,,,
a1j-fragment33,News,a1j-fragment33_s520,on,on,PRP,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s520,environment,environment,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s521,A,a,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s521,new,new,AJ0,,,,,,
a1j-fragment33,News,a1j-fragment33_s521,Minister,minister,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s521,of,of,PRF,,,,,,
a1j-fragment33,News,a1j-fragment33_s521,Environmental,environmental,AJ0,,,,,,
a1j-fragment33,News,a1j-fragment33_s521,Protection,protection,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s521,would,would,VM0,,,,,,
a1j-fragment33,News,a1j-fragment33_s521,operate,operate,VVI,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s521,inside,inside,PRP,mrw,met,WIDLII,,,
a1j-fragment33,News,a1j-fragment33_s521,the,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s521,DoE,doe,NP0-NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s522,That,that,DT0,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s522,could,could,VM0,,,,,,
a1j-fragment33,News,a1j-fragment33_s522,work,work,VVI,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s522,though,though,CJS,,,,,,
a1j-fragment33,News,a1j-fragment33_s522,it,it,PNP,,,,,,
a1j-fragment33,News,a1j-fragment33_s522,is,be,VBZ,,,,,,
a1j-fragment33,News,a1j-fragment33_s522,easy,easy,AJ0,,,,,,
a1j-fragment33,News,a1j-fragment33_s522,to,to,TO0,,,,,,
a1j-fragment33,News,a1j-fragment33_s522,imagine,imagine,VVI,,,,,,
a1j-fragment33,News,a1j-fragment33_s522,conflicts,conflict,NN2,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s522,of,of,PRF,,,,,,
a1j-fragment33,News,a1j-fragment33_s522,interest,interest,NN1,mrw,met,WIDLII,,,
a1j-fragment33,News,a1j-fragment33_s522,with,with,PRP,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s522,the,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s522,housing,housing,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s522,and,and,CJC,,,,,,
a1j-fragment33,News,a1j-fragment33_s522,planning,plan,VVG-NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s522,functions,function,NN2,,,,,,
a1j-fragment33,News,a1j-fragment33_s522,of,of,PRF,,,,,,
a1j-fragment33,News,a1j-fragment33_s522,the,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s522,department,department,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s523,More,more,AV0,,,,,,
a1j-fragment33,News,a1j-fragment33_s523,problematic,problematic,AJ0,,,,,,
a1j-fragment33,News,a1j-fragment33_s523,will,will,VM0,,,,,,
a1j-fragment33,News,a1j-fragment33_s523,be,be,VBI,,,,,,
a1j-fragment33,News,a1j-fragment33_s523,Labour,labour,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s523,'s,'s,POS,,,,,,
a1j-fragment33,News,a1j-fragment33_s523,plan,plan,NN1,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s523,for,for,PRP,,,,,,
a1j-fragment33,News,a1j-fragment33_s523,the,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s523,Ministry,ministry,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s523,of,of,PRF,,,,,,
a1j-fragment33,News,a1j-fragment33_s523,Agriculture,agriculture,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s523,Fisheries,fishery,NN2,,,,,,
a1j-fragment33,News,a1j-fragment33_s523,and,and,CJC,,,,,,
a1j-fragment33,News,a1j-fragment33_s523,Food,food,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s524,The,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s524,priority,priority,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s524,of,of,PRF,,,,,,
a1j-fragment33,News,a1j-fragment33_s524,MAFF,maff,NP0,,,,,,
a1j-fragment33,News,a1j-fragment33_s524,must,must,VM0,,,,,,
a1j-fragment33,News,a1j-fragment33_s524,become,become,VVI,,,,,,
a1j-fragment33,News,a1j-fragment33_s524,food,food,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s524,not,not,XX0,,,,,,
a1j-fragment33,News,a1j-fragment33_s524,farming,farming,NN1-VVG,,,,,,
a1j-fragment33,News,a1j-fragment33_s524,the,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s524,policy,policy,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s524,review,review,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s524,says,say,VVZ,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s525,Its,it,DPS,,,,,,
a1j-fragment33,News,a1j-fragment33_s525,main,main,AJ0,,,,,,
a1j-fragment33,News,a1j-fragment33_s525,concerns,concern,NN2,mrw,met,WIDLII,,,
a1j-fragment33,News,a1j-fragment33_s525,would,would,VM0,,,,,,
a1j-fragment33,News,a1j-fragment33_s525,become,become,VVI,,,,,,
a1j-fragment33,News,a1j-fragment33_s525,food,food,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s525,and,and,CJC,,,,,,
a1j-fragment33,News,a1j-fragment33_s525,the,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s525,people,people,NN0,,,,,,
a1j-fragment33,News,a1j-fragment33_s525,who,who,PNQ,,,,,,
a1j-fragment33,News,a1j-fragment33_s525,consume,consume,VVB,,,,,,
a1j-fragment33,News,a1j-fragment33_s525,it,it,PNP,,,,,,
a1j-fragment33,News,a1j-fragment33_s525,not,not,XX0,,,,,,
a1j-fragment33,News,a1j-fragment33_s525,farming,farm,VVG-AJ0,,,,,,
a1j-fragment33,News,a1j-fragment33_s525,and,and,CJC,,,,,,
a1j-fragment33,News,a1j-fragment33_s525,those,those,DT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s525,who,who,PNQ,,,,,,
a1j-fragment33,News,a1j-fragment33_s525,produce,produce,VVB,,,,,,
a1j-fragment33,News,a1j-fragment33_s525,it,it,PNP,,,,,,
a1j-fragment33,News,a1j-fragment33_s526,But,but,CJC,,,,,,
a1j-fragment33,News,a1j-fragment33_s526,the,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s526,regulatory,regulatory,AJ0,,,,,,
a1j-fragment33,News,a1j-fragment33_s526,functions,function,NN2,,,,,,
a1j-fragment33,News,a1j-fragment33_s526,over,over,PRP,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s526,the,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s526,food,food,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s526,industry,industry,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s526,now,now,AV0,,,,,,
a1j-fragment33,News,a1j-fragment33_s526,split,split,VVN-VVD,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s526,between,between,PRP,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s526,MAFF,maff,NP0,,,,,,
a1j-fragment33,News,a1j-fragment33_s526,and,and,CJC,,,,,,
a1j-fragment33,News,a1j-fragment33_s526,the,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s526,Department,department,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s526,of,of,PRF,,,,,,
a1j-fragment33,News,a1j-fragment33_s526,Health,health,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s526,would,would,VM0,,,,,,
a1j-fragment33,News,a1j-fragment33_s526,transfer,transfer,VVI,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s526,to,to,PRP,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s526,a,a,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s526,new,new,AJ0,,,,,,
a1j-fragment33,News,a1j-fragment33_s526,Food,food,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s526,Standards,standard,NN2,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s526,Agency,agency,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s527,That,that,DT0,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s527,is,be,VBZ,,,,,,
a1j-fragment33,News,a1j-fragment33_s527,the,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s527,first,first,ORD,,,,,,
a1j-fragment33,News,a1j-fragment33_s527,of,of,PRF,,,,,,
a1j-fragment33,News,a1j-fragment33_s527,many,many,DT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s527,agencies,agency,NN2,,,,,,
a1j-fragment33,News,a1j-fragment33_s527,executives,executive,NN2,,,,,,
a1j-fragment33,News,a1j-fragment33_s527,commissions,commission,NN2,,,,,,
a1j-fragment33,News,a1j-fragment33_s527,and,and,CJC,,,,,,
a1j-fragment33,News,a1j-fragment33_s527,other,other,AJ0,,,,,,
a1j-fragment33,News,a1j-fragment33_s527,quango-like,quango-like,AJ0,,,,,,
a1j-fragment33,News,a1j-fragment33_s527,bodies,body,NN2,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s527,recommended,recommend,VVN,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s527,by,by,PRP,,,,,,
a1j-fragment33,News,a1j-fragment33_s527,the,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s527,review,review,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s528,In,in,PRP,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s528,some,some,DT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s528,cases,case,NN2,,,,,,
a1j-fragment33,News,a1j-fragment33_s528,Labour,labour,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s528,'s,'s,POS,,,,,,
a1j-fragment33,News,a1j-fragment33_s528,quangos,quango,NN2,,,,,,
a1j-fragment33,News,a1j-fragment33_s528,merge,merge,VVB,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s528,existing,existing,AJ0,,,,,,
a1j-fragment33,News,a1j-fragment33_s528,ones,one,NN2,,,,,,
a1j-fragment33,News,a1j-fragment33_s528,or,or,CJC,,,,,,
a1j-fragment33,News,a1j-fragment33_s528,replace,replace,VVB,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s528,well-established,well-established,AJ0,,,,,,
a1j-fragment33,News,a1j-fragment33_s528,bodies,body,NN2,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s529,The,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s529,funding,funding,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s529,of,of,PRF,,,,,,
a1j-fragment33,News,a1j-fragment33_s529,higher,high,AJC,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s529,education,education,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s529,would,would,VM0,,,,,,
a1j-fragment33,News,a1j-fragment33_s529,become,become,VVI,,,,,,
a1j-fragment33,News,a1j-fragment33_s529,the,the,AT0,,,,,,
a1j-fragment33,News,a1j-fragment33_s529,responsibility,responsibility,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s529,of,of,PRF,,,,,,
a1j-fragment33,News,a1j-fragment33_s529,one,one,CRD,,,,,,
a1j-fragment33,News,a1j-fragment33_s529,body,body,NN1,mrw,met,,,,
a1j-fragment33,News,a1j-fragment33_s529,rather than,rather than,PRP,,,,,,
a1j-fragment33,News,a1j-fragment33_s529,two,two,CRD,,,,,,
a1j-fragment33,News,a1j-fragment33_s530,Labour,labour,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s530,'s,'s,POS,,,,,,
a1j-fragment33,News,a1j-fragment33_s530,Quality,quality,NN1,,,,,,
a1j-fragment33,News,a1j-fragment33_s530,Commission,commission,NN1,,,,,,
