File_ID,Genre,Sentence_ID,Original_Word,Lemma,POS,Metaphor,Type,Subtype,MFlag,xml:id,corresp
a1p-fragment01,news,a1p-fragment01_s7,make,make,vvi,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s7,one,one,crd,,,,,,
a1p-fragment01,news,a1p-fragment01_s7,memorial,memorial,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s7,of,of,prf,,,,,,
a1p-fragment01,news,a1p-fragment01_s7,our,we,dps,,,,,,
a1p-fragment01,news,a1p-fragment01_s7,redemption,redemption,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s7,on,on,prp,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s7,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s7,day,day,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s7,of,of,prf,,,,,,
a1p-fragment01,news,a1p-fragment01_s7,our,we,dps,,,,,,
a1p-fragment01,news,a1p-fragment01_s7,Lord,lord,nn1,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s8,Dr,dr,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s8,Runcie,runcie,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s8,has,have,vhz,,,,,,
a1p-fragment01,news,a1p-fragment01_s8,gone,go,vvn,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s8,out of,out of,prp,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s8,his,he,dps,,,,,,
a1p-fragment01,news,a1p-fragment01_s8,way,way,nn1,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s8,on,on,prp,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s8,this,this,dt0,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s8,visit,visit,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s8,to,to,to0,,,,,,
a1p-fragment01,news,a1p-fragment01_s8,concede,concede,vvi,,,,,,
a1p-fragment01,news,a1p-fragment01_s8,many,many,dt0,,,,,,
a1p-fragment01,news,a1p-fragment01_s8,of,of,prf,,,,,,
a1p-fragment01,news,a1p-fragment01_s8,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s8,doctrinal,doctrinal,aj0,,,,,,
a1p-fragment01,news,a1p-fragment01_s8,points,point,nn2,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s8,and,and,cjc,,,,,,
a1p-fragment01,news,a1p-fragment01_s8,practices,practice,nn2,,,,,,
a1p-fragment01,news,a1p-fragment01_s8,which,which,dtq,,,,,,
a1p-fragment01,news,a1p-fragment01_s8,large,large,aj0,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s8,elements,element,nn2,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s8,of,of,prf,,,,,,
a1p-fragment01,news,a1p-fragment01_s8,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s8,Church,church,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s8,of,of,prf,,,,,,
a1p-fragment01,news,a1p-fragment01_s8,England,england,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s8,have,have,vhb,,,,,,
a1p-fragment01,news,a1p-fragment01_s8,traditionally,traditionally,av0,,,,,,
a1p-fragment01,news,a1p-fragment01_s8,found,find,vvn,mrw,met,double,,,
a1p-fragment01,news,a1p-fragment01_s8,offensive,offensive,aj0,,,,,,
a1p-fragment01,news,a1p-fragment01_s8,in,in,prp,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s8,Roman,roman,aj0,,,,,,
a1p-fragment01,news,a1p-fragment01_s8,Catholicism,catholicism,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s9,The,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s9,Pope,pope,nn1-np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s9,too,too,av0,,,,,,
a1p-fragment01,news,a1p-fragment01_s9,has,have,vhz,,,,,,
a1p-fragment01,news,a1p-fragment01_s9,spoken,speak,vvn,,,,,,
a1p-fragment01,news,a1p-fragment01_s9,warmly,warmly,av0,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s9,of,of,prf,,,,,,
a1p-fragment01,news,a1p-fragment01_s9,unity,unity,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,On,on,prp,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s10,Saturday,saturday,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,two,two,crd,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,prelates,prelate,nn2,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,attended,attend,vvd,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,a,a,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,service,service,nn1,mrw,met,widlii,,,
a1p-fragment01,news,a1p-fragment01_s10,of,of,prf,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,vespers,vesper,nn2,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,at,at,prp,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,Church,church,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,of,of,prf,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,San,san,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,Gregorio,gregorio,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,which,which,dtq,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,stands,stand,vvz,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s10,on,on,prp,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,site,site,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,where,where,avq,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,Pope,pope,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,Gregory,gregory,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,sent,send,vvd,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,St,st,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,Augustine,augustine,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,of,of,prf,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,Canterbury,canterbury,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,off,off,avp,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,to,to,to0,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,become,become,vvi,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,first,first,ord,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,Archbishop,archbishop,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,of,of,prf,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,Canterbury,canterbury,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s10,in,in,prp,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s10,597,597,crd,,,,,,
a1p-fragment01,news,a1p-fragment01_s11,But,but,cjc,,,,,,
a1p-fragment01,news,a1p-fragment01_s11,in,in,prp,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s11,their,they,dps,,,,,,
a1p-fragment01,news,a1p-fragment01_s11,prepared,prepared,aj0,,,,,,
a1p-fragment01,news,a1p-fragment01_s11,homilies,homily,nn2,,,,,,
a1p-fragment01,news,a1p-fragment01_s11,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s11,Pope,pope,nn1-np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s11,and,and,cjc,,,,,,
a1p-fragment01,news,a1p-fragment01_s11,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s11,Archbishop,archbishop,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s11,addressed,address,vvd,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s11,quite,quite,av0,,,,,,
a1p-fragment01,news,a1p-fragment01_s11,different,different,aj0,,,,,,
a1p-fragment01,news,a1p-fragment01_s11,problems,problem,nn2,,,,,,
a1p-fragment01,news,a1p-fragment01_s12,Dr,dr,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s12,Runcie,runcie,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s12,repeated,repeat,vvd,,,,,,
a1p-fragment01,news,a1p-fragment01_s12,his,he,dps,,,,,,
a1p-fragment01,news,a1p-fragment01_s12,offer,offer,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s12,of,of,prf,,,,,,
a1p-fragment01,news,a1p-fragment01_s12,a,a,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s12,limited,limited,aj0,,,,,,
a1p-fragment01,news,a1p-fragment01_s12,primacy,primacy,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s12,involving,involve,vvg,,,,,,
a1p-fragment01,news,a1p-fragment01_s12,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s12,limited,limited,aj0,,,,,,
a1p-fragment01,news,a1p-fragment01_s12,powers,power,nn2,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s12,exercised,exercise,vvn,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s12,by,by,prp,,,,,,
a1p-fragment01,news,a1p-fragment01_s12,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s12,popes,pope,nn2,,,,,,
a1p-fragment01,news,a1p-fragment01_s12,in,in,prp,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s12,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s12,first,first,ord,,,,,,
a1p-fragment01,news,a1p-fragment01_s12,few,few,dt0,,,,,,
a1p-fragment01,news,a1p-fragment01_s12,centuries,century,nn2,,,,,,
a1p-fragment01,news,a1p-fragment01_s12,of,of,prf,,,,,,
a1p-fragment01,news,a1p-fragment01_s12,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s12,Christian,christian,aj0,,,,,,
a1p-fragment01,news,a1p-fragment01_s12,Church,church,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,However,however,av0,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,Pope,pope,np0-nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,'s,'s,pos,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,account,account,nn1,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s13,of,of,prf,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,role,role,nn1,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s13,of,of,prf,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,papacy,papacy,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,went,go,vvd,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s13,a great deal,a great deal,av0,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,farther,farther,av0,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s13,than,than,cjs,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,that,that,dt0-cjt,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s13,Christian,christian,aj0,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,unity,unity,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,he,he,pnp,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,said,say,vvd,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,must,must,vm0,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,be,be,vbi,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,founded,found,vvn,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s13,on,on,prp,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s13,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,faith,faith,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,in,in,prp,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s13,Christ,christ,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,that,that,dt0-cjt,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,was,was,vbd,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,handed on,hand on,vvn+avp,mrw,met,,,a1p-fragment01-pv1,
a1p-fragment01,news,a1p-fragment01_s13,by,by,prp,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,Apostles,apostle,nn2,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,what,what,dtq,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,this,this,dt0,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s13,faith,faith,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,is,be,vbz,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,must,must,vm0,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,be,be,vbi,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,determined,determine,vvn,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,by,by,prp,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,Roman,roman,aj0,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,Catholic,catholic,aj0-nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s13,Church,church,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s14,He,he,pnp,,,,,,
a1p-fragment01,news,a1p-fragment01_s14,quoted,quote,vvd,,,,,,
a1p-fragment01,news,a1p-fragment01_s14,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s14,Second,second,ord,,,,,,
a1p-fragment01,news,a1p-fragment01_s14,Vatican,vatican,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s14,Council,council,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s14,The,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s14,task,task,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s14,of,of,prf,,,,,,
a1p-fragment01,news,a1p-fragment01_s14,giving,give,vvg,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s14,an,an,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s14,authentic,authentic,aj0,,,,,,
a1p-fragment01,news,a1p-fragment01_s14,interpretation,interpretation,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s14,of,of,prf,,,,,,
a1p-fragment01,news,a1p-fragment01_s14,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s14,Word,word,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s14,of,of,prf,,,,,,
a1p-fragment01,news,a1p-fragment01_s14,God,god,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s14,has,have,vhz,,,,,,
a1p-fragment01,news,a1p-fragment01_s14,been,be,vbn,,,,,,
a1p-fragment01,news,a1p-fragment01_s14,entrusted,entrust,vvn,,,,,,
a1p-fragment01,news,a1p-fragment01_s14,to,to,prp,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s14,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s14,living,living,aj0-nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s14,teachting,teaching,nn1,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s14,office,office,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s14,of,of,prf,,,,,,
a1p-fragment01,news,a1p-fragment01_s14,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s14,Church,church,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s14,alone,alone,av0-aj0,mrw,met,pp,,,
a1p-fragment01,news,a1p-fragment01_s15,The,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,specific,specific,aj0,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,role,role,nn1,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s15,of,of,prf,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,bishops,bishop,nn2,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,which,which,dtq,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,is,be,vbz,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,to,to,to0,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,be,be,vbi,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,exercised,exercise,vvn,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s15,in,in,prp,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s15,communion,communion,nn1,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s15,with,with,prp,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s15,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,see,see,vvb,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s15,of,of,prf,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,Peter,peter,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,in,in,prp,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s15,ensuring,ensure,vvg,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,unity,unity,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,and,and,cjc,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,continuity,continuity,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,of,of,prf,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,faith,faith,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,is,be,vbz,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,vital,vital,aj0,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s15,if,if,cjs,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,we,we,pnp,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,are,be,vbb,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,to,to,prp,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,hand on,hand on,nn1+prp,mrw,met,,,a1p-fragment01-pv2,
a1p-fragment01,news,a1p-fragment01_s15,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,faith,faith,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,of,of,prf,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,Peter,peter,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,Gregory,gregory,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,and,and,cjc,,,,,,
a1p-fragment01,news,a1p-fragment01_s15,Augustine,augustine,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s16,All,all,dt0,,,,,,
a1p-fragment01,news,a1p-fragment01_s16,our,we,dps,,,,,,
a1p-fragment01,news,a1p-fragment01_s16,efforts,effort,nn2,,,,,,
a1p-fragment01,news,a1p-fragment01_s16,to,to,to0,,,,,,
a1p-fragment01,news,a1p-fragment01_s16,restore,restore,vvi,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s16,unity,unity,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s16,among,among,prp,,,,,,
a1p-fragment01,news,a1p-fragment01_s16,Christians,christian,nn2,,,,,,
a1p-fragment01,news,a1p-fragment01_s16,will,will,vm0,,,,,,
a1p-fragment01,news,a1p-fragment01_s16,be,be,vbi,,,,,,
a1p-fragment01,news,a1p-fragment01_s16,in vain,in vain,av0,,,,,,
a1p-fragment01,news,a1p-fragment01_s16,if,if,cjs,,,,,,
a1p-fragment01,news,a1p-fragment01_s16,they,they,pnp,,,,,,
a1p-fragment01,news,a1p-fragment01_s16,are,be,vbb,,,,,,
a1p-fragment01,news,a1p-fragment01_s16,not,not,xx0,,,,,,
a1p-fragment01,news,a1p-fragment01_s16,carried out,carry out,vvn+avp,,,,,a1p-fragment01-pv3,
a1p-fragment01,news,a1p-fragment01_s16,in,in,prp,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s16,total,total,aj0,,,,,,
a1p-fragment01,news,a1p-fragment01_s16,fidelity,fidelity,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s16,to,to,prp,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s16,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s16,faith,faith,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s16,in,in,prp,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s16,Christ,christ,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s16,handed on,hand on,vvd+avp,mrw,met,,,a1p-fragment01-pv4,
a1p-fragment01,news,a1p-fragment01_s16,by,by,prp,,,,,,
a1p-fragment01,news,a1p-fragment01_s16,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s16,Apostles,apostle,nn2,,,,,,
a1p-fragment01,news,a1p-fragment01_s17,In,in,prp,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s17,a,a,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s17,statement,statement,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s17,afterwards,afterwards,av0,,,,,,
a1p-fragment01,news,a1p-fragment01_s17,Dr,dr,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s17,Runcie,runcie,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s17,stressed,stress,vvd,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s17,that,that,cjt,,,,,,
a1p-fragment01,news,a1p-fragment01_s17,he,he,pnp,,,,,,
a1p-fragment01,news,a1p-fragment01_s17,was,was,vbd,,,,,,
a1p-fragment01,news,a1p-fragment01_s17,not,not,xx0,,,,,,
a1p-fragment01,news,a1p-fragment01_s17,proposing,propose,vvg,,,,,,
a1p-fragment01,news,a1p-fragment01_s17,any,any,dt0,,,,,,
a1p-fragment01,news,a1p-fragment01_s17,change,change,nn1-vvb,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s17,in,in,prp,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s17,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s17,British,british,aj0,,,,,,
a1p-fragment01,news,a1p-fragment01_s17,constitution,constitution,nn1,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s18,The,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s18,phrase,phrase,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s18,universal,universal,aj0,,,,,,
a1p-fragment01,news,a1p-fragment01_s18,primacy,primacy,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s18,has,have,vhz,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s18,a,a,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s18,spiritual,spiritual,aj0,,,,,,
a1p-fragment01,news,a1p-fragment01_s18,meaning,meaning,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s19,It,it,pnp,,,,,,
a1p-fragment01,news,a1p-fragment01_s19,does,do,vdz,,,,,,
a1p-fragment01,news,a1p-fragment01_s19,not,not,xx0,,,,,,
a1p-fragment01,news,a1p-fragment01_s19,imply,imply,vvi,,,,,,
a1p-fragment01,news,a1p-fragment01_s19,political,political,aj0,,,,,,
a1p-fragment01,news,a1p-fragment01_s19,supremacy,supremacy,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s19,and,and,cjc,,,,,,
a1p-fragment01,news,a1p-fragment01_s19,does,do,vdz,,,,,,
a1p-fragment01,news,a1p-fragment01_s19,not,not,xx0,,,,,,
a1p-fragment01,news,a1p-fragment01_s19,suggest,suggest,vvi,,,,,,
a1p-fragment01,news,a1p-fragment01_s19,that,that,cjt,,,,,,
a1p-fragment01,news,a1p-fragment01_s19,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s19,Pope,pope,nn1-np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s19,should,should,vm0,,,,,,
a1p-fragment01,news,a1p-fragment01_s19,administer,administer,vvi,,,,,,
a1p-fragment01,news,a1p-fragment01_s19,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s19,affairs,affair,nn2,,,,,,
a1p-fragment01,news,a1p-fragment01_s19,of,of,prf,,,,,,
a1p-fragment01,news,a1p-fragment01_s19,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s19,Church,church,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s19,of,of,prf,,,,,,
a1p-fragment01,news,a1p-fragment01_s19,England,england,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s19,he,he,pnp,,,,,,
a1p-fragment01,news,a1p-fragment01_s19,said,say,vvd,,,,,,
a1p-fragment01,news,a1p-fragment01_s20,Both,both,dt0,,,,,,
a1p-fragment01,news,a1p-fragment01_s20,prelates,prelate,nn2,,,,,,
a1p-fragment01,news,a1p-fragment01_s20,referred,refer,vvn-vvd,,,,,,
a1p-fragment01,news,a1p-fragment01_s20,to,to,prp,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s20,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s20,consecration,consecration,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s20,in,in,prp,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s20,February,february,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s20,of,of,prf,,,,,,
a1p-fragment01,news,a1p-fragment01_s20,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s20,Rt,rt,aj0,,,,,,
a1p-fragment01,news,a1p-fragment01_s20,Rev,rev,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s20,Barbara,barbara,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s20,Harris,harris,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s20,as,as,prp,,,,,,
a1p-fragment01,news,a1p-fragment01_s20,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s20,Anglican,anglican,aj0,,,,,,
a1p-fragment01,news,a1p-fragment01_s20,Assistant,assistant,aj0-nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s20,Bishop,bishop,nn1,,,,,,
a1p-fragment01,news,a1p-fragment01_s20,of,of,prf,,,,,,
a1p-fragment01,news,a1p-fragment01_s20,Massachussetts,massachussetts,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s21,Bishop,bishop,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s21,Harris,harris,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s21,is,be,vbz,,,,,,
a1p-fragment01,news,a1p-fragment01_s21,quite,quite,av0,,,,,,
a1p-fragment01,news,a1p-fragment01_s21,unacceptable,unacceptable,aj0,,,,,,
a1p-fragment01,news,a1p-fragment01_s21,to,to,prp,mrw,met,,,,
a1p-fragment01,news,a1p-fragment01_s21,the,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s21,Vatican,vatican,np0,,,,,,
a1p-fragment01,news,a1p-fragment01_s22,The,the,at0,,,,,,
a1p-fragment01,news,a1p-fragment01_s22,Pope,pope,np0-nn1,,,,,,
